timestamp,electricity_demand,temperature,hour,day_of_week,is_weekend,month,season
2022-01-19 06:00:00,1609,1.9085001,6,2,0,1,Winter
2022-01-19 07:00:00,1942,1.1585001,7,2,0,1,Winter
2022-01-19 08:00:00,1985,1.5585,8,2,0,1,Winter
2022-01-19 09:00:00,1979,1.7085,9,2,0,1,Winter
2022-01-19 10:00:00,1919,2.8085,10,2,0,1,Winter
2022-01-19 11:00:00,1629,4.3585,11,2,0,1,Winter
2022-01-19 12:00:00,2309,4.5084996,12,2,0,1,Winter
2022-01-19 13:00:00,1823,4.3585,13,2,0,1,Winter
2022-01-19 14:00:00,1854,3.6585,14,2,0,1,Winter
2022-01-19 15:00:00,2421,3.4085,15,2,0,1,Winter
2022-01-19 16:00:00,1900,3.3085,16,2,0,1,Winter
2022-01-19 17:00:00,1893,3.2085001,17,2,0,1,Winter
2022-01-19 18:00:00,760,3.5085,18,2,0,1,Winter
2022-01-19 19:00:00,1302,3.6085,19,2,0,1,Winter
2022-01-19 20:00:00,1835,3.5585,20,2,0,1,Winter
2022-01-19 21:00:00,1076,3.6585,21,2,0,1,Winter
2022-01-19 22:00:00,749,4.1085,22,2,0,1,Winter
2022-01-19 23:00:00,1923,4.5585,23,2,0,1,Winter
2022-01-20 01:00:00,1157,4.0585,1,3,0,1,Winter
2022-01-20 02:00:00,1865,2.5585,2,3,0,1,Winter
2022-01-20 03:00:00,1042,1.8085,3,3,0,1,Winter
2022-01-20 04:00:00,1923,1.6085,4,3,0,1,Winter
2022-01-20 05:00:00,592,1.5585,5,3,0,1,Winter
2022-01-20 06:00:00,903,1.2585001,6,3,0,1,Winter
2022-01-20 07:00:00,1766,0.3085,7,3,0,1,Winter
2022-01-20 08:00:00,1573,0.008499999,8,3,0,1,Winter
2022-01-20 09:00:00,1577,0.70849997,9,3,0,1,Winter
2022-01-20 10:00:00,1064,1.6085,10,3,0,1,Winter
2022-01-20 11:00:00,1688,2.4085,11,3,0,1,Winter
2022-01-20 12:00:00,2077,2.2085001,12,3,0,1,Winter
2022-01-20 13:00:00,1924,2.1585,13,3,0,1,Winter
2022-01-20 14:00:00,696,1.8085,14,3,0,1,Winter
2022-01-20 15:00:00,1963,0.5085,15,3,0,1,Winter
2022-01-20 16:00:00,1070,-0.24150002,16,3,0,1,Winter
2022-01-20 17:00:00,1971,-0.6915,17,3,0,1,Winter
2022-01-20 18:00:00,1349,-1.0415,18,3,0,1,Winter
2022-01-20 20:00:00,1417,-1.3414999,20,3,0,1,Winter
2022-01-20 21:00:00,1920,-1.4415,21,3,0,1,Winter
2022-01-20 22:00:00,1943,-1.4914999,22,3,0,1,Winter
2022-01-20 23:00:00,2018,-1.6915,23,3,0,1,Winter
2022-01-21 00:00:00,786,-1.2915,0,4,0,1,Winter
2022-01-21 01:00:00,2000,-1.1415,1,4,0,1,Winter
2022-01-21 02:00:00,1231,-1.1915,2,4,0,1,Winter
2022-01-21 03:00:00,1907,-1.6415,3,4,0,1,Winter
2022-01-21 04:00:00,1259,-2.2914999,4,4,0,1,Winter
2022-01-21 05:00:00,1738,-2.8915,5,4,0,1,Winter
2022-01-21 06:00:00,1015,-3.2415,6,4,0,1,Winter
2022-01-21 07:00:00,2034,-3.3915,7,4,0,1,Winter
2022-01-21 08:00:00,2021,-2.9415,8,4,0,1,Winter
2022-01-21 09:00:00,2017,-1.7414999,9,4,0,1,Winter
2022-01-21 10:00:00,2141,-0.3915,10,4,0,1,Winter
2022-01-21 11:00:00,1708,0.8085,11,4,0,1,Winter
2022-01-21 12:00:00,1280,1.7085,12,4,0,1,Winter
2022-01-21 13:00:00,1932,1.8585,13,4,0,1,Winter
2022-01-21 14:00:00,1407,1.5585,14,4,0,1,Winter
2022-01-21 15:00:00,1955,0.8085,15,4,0,1,Winter
2022-01-21 16:00:00,2690,-0.2915,16,4,0,1,Winter
2022-01-21 17:00:00,1546,-0.4415,17,4,0,1,Winter
2022-01-21 18:00:00,1870,-0.4415,18,4,0,1,Winter
2022-01-21 19:00:00,430,-0.2915,19,4,0,1,Winter
2022-01-21 20:00:00,1555,0.8585,20,4,0,1,Winter
2022-01-21 21:00:00,1637,1.2585001,21,4,0,1,Winter
2022-01-21 22:00:00,1383,2.3585,22,4,0,1,Winter
2022-01-21 23:00:00,1476,2.8085,23,4,0,1,Winter
2022-01-22 00:00:00,1841,3.4085,0,5,1,1,Winter
2022-01-22 01:00:00,1963,3.7585,1,5,1,1,Winter
2022-01-22 02:00:00,1939,3.6585,2,5,1,1,Winter
2022-01-22 03:00:00,1376,3.4585001,3,5,1,1,Winter
2022-01-22 04:00:00,1310,2.9585001,4,5,1,1,Winter
2022-01-22 05:00:00,2389,3.0085,5,5,1,1,Winter
2022-01-22 06:00:00,2273,2.6585,6,5,1,1,Winter
2022-01-22 07:00:00,2191,2.3585,7,5,1,1,Winter
2022-01-22 08:00:00,807,2.0585,8,5,1,1,Winter
2022-01-22 09:00:00,2106,1.8585,9,5,1,1,Winter
2022-01-22 10:00:00,1652,2.1085,10,5,1,1,Winter
2022-01-22 11:00:00,803,2.5085,11,5,1,1,Winter
2022-01-22 13:00:00,2385,3.0585,13,5,1,1,Winter
2022-01-22 14:00:00,1818,3.1585,14,5,1,1,Winter
2022-01-22 15:00:00,1152,1.6585001,15,5,1,1,Winter
2022-01-22 16:00:00,1302,2.3585,16,5,1,1,Winter
2022-01-22 17:00:00,1290,0.95849997,17,5,1,1,Winter
2022-01-22 18:00:00,2176,1.2585001,18,5,1,1,Winter
2022-01-22 19:00:00,1762,1.7085,19,5,1,1,Winter
2022-01-22 20:00:00,1762,1.9585,20,5,1,1,Winter
2022-01-22 21:00:00,1767,2.2085001,21,5,1,1,Winter
2022-01-22 22:00:00,1796,2.4585001,22,5,1,1,Winter
2022-01-22 23:00:00,1859,2.7585,23,5,1,1,Winter
2022-01-23 00:00:00,1873,3.9585001,0,6,1,1,Winter
2022-01-23 01:00:00,1850,4.0585,1,6,1,1,Winter
2022-01-23 02:00:00,1181,4.1085,2,6,1,1,Winter
2022-01-23 03:00:00,1756,4.2085,3,6,1,1,Winter
2022-01-23 04:00:00,1195,4.3085,4,6,1,1,Winter
2022-01-23 05:00:00,1123,4.4585,5,6,1,1,Winter
2022-01-23 06:00:00,1565,4.5585,6,6,1,1,Winter
2022-01-23 07:00:00,974,4.4585,7,6,1,1,Winter
2022-01-23 08:00:00,1498,4.6584997,8,6,1,1,Winter
2022-01-23 09:00:00,757,5.0084996,9,6,1,1,Winter
2022-01-23 10:00:00,1025,5.5585,10,6,1,1,Winter
2022-01-23 11:00:00,1492,5.8085,11,6,1,1,Winter
2022-01-23 12:00:00,1138,5.7584996,12,6,1,1,Winter
2022-01-23 13:00:00,1595,6.0585,13,6,1,1,Winter
2022-01-23 14:00:00,1624,6.2085,14,6,1,1,Winter
2022-01-23 15:00:00,1658,6.0084996,15,6,1,1,Winter
2022-01-23 16:00:00,1212,5.5585,16,6,1,1,Winter
2022-01-23 17:00:00,1699,5.2584996,17,6,1,1,Winter
2022-01-23 18:00:00,1245,5.1584997,18,6,1,1,Winter
2022-01-23 20:00:00,1727,5.1085,20,6,1,1,Winter
2022-01-23 21:00:00,1733,5.0084996,21,6,1,1,Winter
2022-01-23 22:00:00,805,4.8585,22,6,1,1,Winter
2022-01-23 23:00:00,1839,4.8585,23,6,1,1,Winter
2022-01-24 01:00:00,1804,5.0084996,1,0,0,1,Winter
2022-01-24 02:00:00,1792,4.9585,2,0,0,1,Winter
2022-01-24 03:00:00,1094,4.8085,3,0,0,1,Winter
2022-01-24 04:00:00,1696,4.6085,4,0,0,1,Winter
2022-01-24 05:00:00,1632,4.4084997,5,0,0,1,Winter
2022-01-24 06:00:00,1595,4.3585,6,0,0,1,Winter
2022-01-24 07:00:00,1110,4.3585,7,0,0,1,Winter
2022-01-24 08:00:00,1568,4.4585,8,0,0,1,Winter
2022-01-24 09:00:00,1105,4.8085,9,0,0,1,Winter
2022-01-24 10:00:00,1136,5.0585,10,0,0,1,Winter
2022-01-24 11:00:00,1671,5.4585,11,0,0,1,Winter
2022-01-24 12:00:00,1184,5.5084996,12,0,0,1,Winter
2022-01-24 13:00:00,1901,5.4585,13,0,0,1,Winter
2022-01-24 14:00:00,1938,5.5585,14,0,0,1,Winter
2022-01-24 15:00:00,1950,5.3585,15,0,0,1,Winter
2022-01-24 16:00:00,1427,5.0084996,16,0,0,1,Winter
2022-01-24 17:00:00,1948,4.8085,17,0,0,1,Winter
2022-01-24 18:00:00,1388,4.4585,18,0,0,1,Winter
2022-01-24 19:00:00,1392,4.5084996,19,0,0,1,Winter
2022-01-24 20:00:00,1909,4.5585,20,0,0,1,Winter
2022-01-24 21:00:00,1106,4.7085,21,0,0,1,Winter
2022-01-24 22:00:00,1909,4.7085,22,0,0,1,Winter
2022-01-24 23:00:00,1479,4.4585,23,0,0,1,Winter
2022-01-25 00:00:00,2826,3.8585,0,1,0,1,Winter
2022-01-25 01:00:00,1935,3.7585,1,1,0,1,Winter
2022-01-25 02:00:00,1881,3.7585,2,1,0,1,Winter
2022-01-25 03:00:00,1806,3.6585,3,1,0,1,Winter
2022-01-25 04:00:00,1707,3.4085,4,1,0,1,Winter
2022-01-25 05:00:00,2100,3.4085,5,1,0,1,Winter
2022-01-25 06:00:00,1970,3.3585,6,1,0,1,Winter
2022-01-25 07:00:00,1890,3.4085,7,1,0,1,Winter
2022-01-25 08:00:00,1525,3.5085,8,1,0,1,Winter
2022-01-25 09:00:00,1888,3.6085,9,1,0,1,Winter
2022-01-25 10:00:00,1552,3.8085,10,1,0,1,Winter
2022-01-25 11:00:00,1618,4.0085,11,1,0,1,Winter
2022-01-25 12:00:00,2147,4.0585,12,1,0,1,Winter
2022-01-25 13:00:00,1805,4.1584997,13,1,0,1,Winter
2022-01-25 14:00:00,1836,4.1584997,14,1,0,1,Winter
2022-01-25 15:00:00,1849,4.0585,15,1,0,1,Winter
2022-01-25 16:00:00,2371,4.0585,16,1,0,1,Winter
2022-01-25 17:00:00,1860,4.0585,17,1,0,1,Winter
2022-01-25 18:00:00,1845,4.0585,18,1,0,1,Winter
2022-01-25 19:00:00,1857,4.1085,19,1,0,1,Winter
2022-01-25 20:00:00,1871,4.1584997,20,1,0,1,Winter
2022-01-25 21:00:00,1856,4.1584997,21,1,0,1,Winter
2022-01-25 22:00:00,1888,4.1085,22,1,0,1,Winter
2022-01-25 23:00:00,1962,4.1085,23,1,0,1,Winter
2022-01-26 00:00:00,1994,3.7585,0,2,0,1,Winter
2022-01-26 01:00:00,1949,3.7585,1,2,0,1,Winter
2022-01-26 02:00:00,1915,3.6585,2,2,0,1,Winter
2022-01-26 03:00:00,801,3.6585,3,2,0,1,Winter
2022-01-26 04:00:00,1754,3.6085,4,2,0,1,Winter
2022-01-26 05:00:00,1671,3.4585001,5,2,0,1,Winter
2022-01-26 06:00:00,770,3.2085001,6,2,0,1,Winter
2022-01-26 07:00:00,1594,2.9585001,7,2,0,1,Winter
2022-01-26 08:00:00,1586,2.9085,8,2,0,1,Winter
2022-01-26 09:00:00,1584,3.0585,9,2,0,1,Winter
2022-01-26 10:00:00,1603,3.4585001,10,2,0,1,Winter
2022-01-26 11:00:00,1668,3.7085001,11,2,0,1,Winter
2022-01-26 12:00:00,2357,3.2585,12,2,0,1,Winter
2022-01-26 13:00:00,1879,3.0585,13,2,0,1,Winter
2022-01-26 14:00:00,1926,2.6585,14,2,0,1,Winter
2022-01-26 15:00:00,1563,2.4085,15,2,0,1,Winter
2022-01-26 16:00:00,2336,2.1585,16,2,0,1,Winter
2022-01-26 17:00:00,1908,2.1085,17,2,0,1,Winter
2022-01-26 18:00:00,817,2.1585,18,2,0,1,Winter
2022-01-26 19:00:00,1879,2.3085,19,2,0,1,Winter
2022-01-26 20:00:00,1878,2.5585,20,2,0,1,Winter
2022-01-26 21:00:00,1860,2.8085,21,2,0,1,Winter
2022-01-26 22:00:00,1894,3.0085,22,2,0,1,Winter
2022-01-26 23:00:00,1958,3.1585,23,2,0,1,Winter
2022-01-27 00:00:00,823,3.0585,0,3,0,1,Winter
2022-01-27 01:00:00,1952,3.0585,1,3,0,1,Winter
2022-01-27 02:00:00,1428,3.2085001,2,3,0,1,Winter
2022-01-27 03:00:00,2374,3.3085,3,3,0,1,Winter
2022-01-27 04:00:00,1786,3.3585,4,3,0,1,Winter
2022-01-27 05:00:00,1713,3.4085,5,3,0,1,Winter
2022-01-27 06:00:00,1649,3.5085,6,3,0,1,Winter
2022-01-27 07:00:00,1629,3.5085,7,3,0,1,Winter
2022-01-27 08:00:00,1060,3.2585,8,3,0,1,Winter
2022-01-27 09:00:00,777,3.2585,9,3,0,1,Winter
2022-01-27 10:00:00,1651,3.4085,10,3,0,1,Winter
2022-01-27 11:00:00,1144,3.8085,11,3,0,1,Winter
2022-01-27 13:00:00,2499,4.6584997,13,3,0,1,Winter
2022-01-27 14:00:00,1978,5.1085,14,3,0,1,Winter
2022-01-27 15:00:00,1266,5.4084997,15,3,0,1,Winter
2022-01-27 16:00:00,1950,5.7085,16,3,0,1,Winter
2022-01-27 17:00:00,1368,5.9585,17,3,0,1,Winter
2022-01-27 19:00:00,1537,5.1584997,19,3,0,1,Winter
2022-01-27 20:00:00,1907,4.7085,20,3,0,1,Winter
2022-01-27 21:00:00,1903,4.0085,21,3,0,1,Winter
2022-01-27 22:00:00,1221,4.2085,22,3,0,1,Winter
2022-01-27 23:00:00,1977,4.0085,23,3,0,1,Winter
2022-01-28 01:00:00,815,4.6085,1,4,0,1,Winter
2022-01-28 02:00:00,1908,4.4084997,2,4,0,1,Winter
2022-01-28 03:00:00,1836,4.4585,3,4,0,1,Winter
2022-01-28 04:00:00,1741,4.3585,4,4,0,1,Winter
2022-01-28 05:00:00,1651,4.1584997,5,4,0,1,Winter
2022-01-28 06:00:00,1611,3.1585,6,4,0,1,Winter
2022-01-28 07:00:00,1045,2.6585,7,4,0,1,Winter
2022-01-28 08:00:00,1840,2.8585,8,4,0,1,Winter
2022-01-28 09:00:00,1948,3.8085,9,4,0,1,Winter
2022-01-28 10:00:00,1980,4.6085,10,4,0,1,Winter
2022-01-28 11:00:00,1652,5.3085,11,4,0,1,Winter
2022-01-28 12:00:00,2269,6.2085,12,4,0,1,Winter
2022-01-28 13:00:00,1309,6.2584996,13,4,0,1,Winter
2022-01-28 14:00:00,2455,6.1584997,14,4,0,1,Winter
2022-01-28 15:00:00,1941,5.2085,15,4,0,1,Winter
2022-01-28 16:00:00,1940,3.7085001,16,4,0,1,Winter
2022-01-28 17:00:00,788,2.9085,17,4,0,1,Winter
2022-01-28 18:00:00,2257,2.3085,18,4,0,1,Winter
2022-01-28 19:00:00,1125,1.7585001,19,4,0,1,Winter
2022-01-28 20:00:00,792,1.7085,20,4,0,1,Winter
2022-01-28 21:00:00,1365,1.9585,21,4,0,1,Winter
2022-01-28 22:00:00,1891,2.1085,22,4,0,1,Winter
2022-01-28 23:00:00,1204,2.3585,23,4,0,1,Winter
2022-01-29 00:00:00,1976,2.6585,0,5,1,1,Winter
2022-01-29 01:00:00,1396,3.0085,1,5,1,1,Winter
2022-01-29 02:00:00,1908,2.9085,2,5,1,1,Winter
2022-01-29 03:00:00,1151,2.2085001,3,5,1,1,Winter
2022-01-29 04:00:00,1767,2.7585,4,5,1,1,Winter
2022-01-29 05:00:00,1020,3.1585,5,5,1,1,Winter
2022-01-29 06:00:00,1661,3.5585,6,5,1,1,Winter
2022-01-29 07:00:00,1627,3.4585001,7,5,1,1,Winter
2022-01-29 08:00:00,1610,3.9085,8,5,1,1,Winter
2022-01-29 09:00:00,1084,4.5585,9,5,1,1,Winter
2022-01-29 10:00:00,1612,5.0585,10,5,1,1,Winter
2022-01-29 11:00:00,1122,6.1085,11,5,1,1,Winter
2022-01-29 13:00:00,2215,7.6584997,13,5,1,1,Winter
2022-01-29 14:00:00,1789,7.6584997,14,5,1,1,Winter
2022-01-29 15:00:00,1827,7.8085,15,5,1,1,Winter
2022-01-29 16:00:00,1193,8.2085,16,5,1,1,Winter
2022-01-29 17:00:00,1798,8.5585,17,5,1,1,Winter
2022-01-29 18:00:00,1182,8.6085005,18,5,1,1,Winter
2022-01-29 19:00:00,1745,8.1085005,19,5,1,1,Winter
2022-01-29 20:00:00,842,7.9585,20,5,1,1,Winter
2022-01-29 21:00:00,1266,6.9585,21,5,1,1,Winter
2022-01-29 22:00:00,1764,6.2085,22,5,1,1,Winter
2022-01-29 23:00:00,1253,5.7085,23,5,1,1,Winter
2022-01-30 00:00:00,1914,5.1584997,0,6,1,1,Winter
2022-01-30 01:00:00,1890,5.1085,1,6,1,1,Winter
2022-01-30 02:00:00,847,5.2584996,2,6,1,1,Winter
2022-01-30 03:00:00,1831,4.9084997,3,6,1,1,Winter
2022-01-30 04:00:00,1770,4.9585,4,6,1,1,Winter
2022-01-30 05:00:00,1699,4.3585,5,6,1,1,Winter
2022-01-30 06:00:00,1613,4.1085,6,6,1,1,Winter
2022-01-30 07:00:00,1584,4.1584997,7,6,1,1,Winter
2022-01-30 08:00:00,1112,4.5084996,8,6,1,1,Winter
2022-01-30 09:00:00,1107,5.6085,9,6,1,1,Winter
2022-01-30 10:00:00,1103,6.5084996,10,6,1,1,Winter
2022-01-30 11:00:00,1118,6.9585,11,6,1,1,Winter
2022-01-30 12:00:00,646,7.1085,12,6,1,1,Winter
2022-01-30 13:00:00,1649,7.0585,13,6,1,1,Winter
2022-01-30 14:00:00,1237,6.8585,14,6,1,1,Winter
2022-01-30 15:00:00,1258,5.9585,15,6,1,1,Winter
2022-01-30 16:00:00,2405,5.0585,16,6,1,1,Winter
2022-01-30 17:00:00,1690,4.9585,17,6,1,1,Winter
2022-01-30 18:00:00,1670,4.7584996,18,6,1,1,Winter
2022-01-30 19:00:00,794,4.3585,19,6,1,1,Winter
2022-01-30 20:00:00,1201,3.3085,20,6,1,1,Winter
2022-01-30 21:00:00,1662,2.4585001,21,6,1,1,Winter
2022-01-30 22:00:00,1183,2.0585,22,6,1,1,Winter
2022-01-30 23:00:00,1790,1.5585,23,6,1,1,Winter
2022-01-31 00:00:00,805,2.6585,0,0,0,1,Winter
2022-01-31 01:00:00,820,2.9085,1,0,0,1,Winter
2022-01-31 02:00:00,1816,2.9085,2,0,0,1,Winter
2022-01-31 03:00:00,804,2.9085,3,0,0,1,Winter
2022-01-31 04:00:00,2470,2.7585,4,0,0,1,Winter
2022-01-31 05:00:00,2302,2.6085,5,0,0,1,Winter
2022-01-31 06:00:00,2181,1.9585,6,0,0,1,Winter
2022-01-31 07:00:00,1558,1.4085001,7,0,0,1,Winter
2022-01-31 08:00:00,1552,1.3085,8,0,0,1,Winter
2022-01-31 09:00:00,2095,1.7085,9,0,0,1,Winter
2022-01-31 10:00:00,1585,2.4085,10,0,0,1,Winter
2022-01-31 11:00:00,1655,3.1085,11,0,0,1,Winter
2022-01-31 13:00:00,1884,3.3085,13,0,0,1,Winter
2022-01-31 14:00:00,2617,3.3585,14,0,0,1,Winter
2022-01-31 15:00:00,2309,2.7585,15,0,0,1,Winter
2022-01-31 16:00:00,1856,0.2085,16,0,0,1,Winter
2022-01-31 17:00:00,1829,0.3085,17,0,0,1,Winter
2022-01-31 18:00:00,2458,-0.1415,18,0,0,1,Winter
2022-01-31 19:00:00,1770,-1.4415,19,0,0,1,Winter
2022-01-31 20:00:00,2444,-1.1915,20,0,0,1,Winter
2022-01-31 21:00:00,790,-1.2915,21,0,0,1,Winter
2022-01-31 22:00:00,1779,-1.3915,22,0,0,1,Winter
2022-01-31 23:00:00,802,-0.6915,23,0,0,1,Winter
2022-02-01 00:00:00,1912,0.2085,0,1,0,2,Spring
2022-02-01 01:00:00,1892,-0.09150001,1,1,0,2,Spring
2022-02-01 02:00:00,1197,0.2585,2,1,0,2,Spring
2022-02-01 03:00:00,1786,0.95849997,3,1,0,2,Spring
2022-02-01 04:00:00,1200,1.2585001,4,1,0,2,Spring
2022-02-01 05:00:00,1134,1.0585,5,1,0,2,Spring
2022-02-01 06:00:00,1586,1.0085,6,1,0,2,Spring
2022-02-01 07:00:00,760,1.6085,7,1,0,2,Spring
2022-02-01 08:00:00,1565,1.9585,8,1,0,2,Spring
2022-02-01 09:00:00,1562,2.5085,9,1,0,2,Spring
2022-02-01 10:00:00,1055,2.8085,10,1,0,2,Spring
2022-02-01 11:00:00,663,3.1085,11,1,0,2,Spring
2022-02-01 13:00:00,744,2.9585001,13,1,0,2,Spring
2022-02-01 14:00:00,1866,2.1085,14,1,0,2,Spring
2022-02-01 15:00:00,414,1.7585001,15,1,0,2,Spring
2022-02-01 16:00:00,1062,2.8585,16,1,0,2,Spring
2022-02-01 17:00:00,1773,3.7085001,17,1,0,2,Spring
2022-02-01 18:00:00,1739,5.0084996,18,1,0,2,Spring
2022-02-01 19:00:00,752,5.3585,19,1,0,2,Spring
2022-02-01 20:00:00,1713,5.7584996,20,1,0,2,Spring
2022-02-01 21:00:00,744,5.5084996,21,1,0,2,Spring
2022-02-01 22:00:00,1760,5.5084996,22,1,0,2,Spring
2022-02-01 23:00:00,1206,5.3585,23,1,0,2,Spring
2022-02-02 00:00:00,1882,4.3585,0,2,0,2,Spring
2022-02-02 01:00:00,798,4.2085,1,2,0,2,Spring
2022-02-02 02:00:00,1820,4.8585,2,2,0,2,Spring
2022-02-02 03:00:00,1235,5.0585,3,2,0,2,Spring
2022-02-02 04:00:00,1156,4.7584996,4,2,0,2,Spring
2022-02-02 05:00:00,1590,4.2085,5,2,0,2,Spring
2022-02-02 06:00:00,1539,4.0585,6,2,0,2,Spring
2022-02-02 07:00:00,1499,3.8585,7,2,0,2,Spring
2022-02-02 08:00:00,1473,4.7584996,8,2,0,2,Spring
2022-02-02 09:00:00,1465,5.2584996,9,2,0,2,Spring
2022-02-02 10:00:00,1478,5.4084997,10,2,0,2,Spring
2022-02-02 11:00:00,2053,5.7584996,11,2,0,2,Spring
2022-02-02 12:00:00,1660,6.2584996,12,2,0,2,Spring
2022-02-02 13:00:00,2378,5.9585,13,2,0,2,Spring
2022-02-02 14:00:00,737,6.1584997,14,2,0,2,Spring
2022-02-02 15:00:00,1224,5.3585,15,2,0,2,Spring
2022-02-02 16:00:00,1721,3.8585,16,2,0,2,Spring
2022-02-02 17:00:00,697,2.8085,17,2,0,2,Spring
2022-02-02 18:00:00,1739,2.0585,18,2,0,2,Spring
2022-02-02 19:00:00,700,1.6585001,19,2,0,2,Spring
2022-02-02 20:00:00,985,0.8585,20,2,0,2,Spring
2022-02-02 21:00:00,1724,0.9085,21,2,0,2,Spring
2022-02-02 22:00:00,739,0.7585,22,2,0,2,Spring
2022-02-02 23:00:00,752,0.108500004,23,2,0,2,Spring
2022-02-03 00:00:00,1809,0.5085,0,3,0,2,Spring
2022-02-03 01:00:00,1791,0.1585,1,3,0,2,Spring
2022-02-03 02:00:00,1757,0.1585,2,3,0,2,Spring
2022-02-03 03:00:00,1715,1.0585,3,3,0,2,Spring
2022-02-03 04:00:00,1669,1.8085,4,3,0,2,Spring
2022-02-03 05:00:00,1592,2.3585,5,3,0,2,Spring
2022-02-03 06:00:00,1538,2.4585001,6,3,0,2,Spring
2022-02-03 07:00:00,1517,2.3585,7,3,0,2,Spring
2022-02-03 08:00:00,980,2.5585,8,3,0,2,Spring
2022-02-03 09:00:00,1760,3.8085,9,3,0,2,Spring
2022-02-03 10:00:00,1796,4.8085,10,3,0,2,Spring
2022-02-03 11:00:00,1901,4.9084997,11,3,0,2,Spring
2022-02-03 12:00:00,1710,4.5084996,12,3,0,2,Spring
2022-02-03 13:00:00,1791,5.2085,13,3,0,2,Spring
2022-02-03 14:00:00,2315,6.1085,14,3,0,2,Spring
2022-02-03 15:00:00,1857,6.3085,15,3,0,2,Spring
2022-02-03 16:00:00,2362,6.1584997,16,3,0,2,Spring
2022-02-03 17:00:00,1919,6.1085,17,3,0,2,Spring
2022-02-03 18:00:00,759,5.8085,18,3,0,2,Spring
2022-02-03 19:00:00,1921,5.8085,19,3,0,2,Spring
2022-02-03 20:00:00,768,5.9585,20,3,0,2,Spring
2022-02-03 21:00:00,777,6.0084996,21,3,0,2,Spring
2022-02-03 22:00:00,1923,6.2085,22,3,0,2,Spring
2022-02-03 23:00:00,796,6.0585,23,3,0,2,Spring
2022-02-04 00:00:00,2000,6.0084996,0,4,0,2,Spring
2022-02-04 01:00:00,1969,5.8085,1,4,0,2,Spring
2022-02-04 02:00:00,1121,5.4585,2,4,0,2,Spring
2022-02-04 03:00:00,659,5.2584996,3,4,0,2,Spring
2022-02-04 04:00:00,1025,5.2085,4,4,0,2,Spring
2022-02-04 05:00:00,1880,5.1584997,5,4,0,2,Spring
2022-02-04 06:00:00,1663,5.2085,6,4,0,2,Spring
2022-02-04 07:00:00,1631,5.3085,7,4,0,2,Spring
2022-02-04 08:00:00,1627,5.3585,8,4,0,2,Spring
2022-02-04 09:00:00,1621,5.7085,9,4,0,2,Spring
2022-02-04 10:00:00,934,6.2085,10,4,0,2,Spring
2022-02-04 11:00:00,1103,6.7085,11,4,0,2,Spring
2022-02-04 12:00:00,573,7.5585,12,4,0,2,Spring
2022-02-04 13:00:00,1862,8.1085005,13,4,0,2,Spring
2022-02-04 14:00:00,1302,7.7584996,14,4,0,2,Spring
2022-02-04 15:00:00,1328,7.7085,15,4,0,2,Spring
2022-02-04 16:00:00,1982,7.5084996,16,4,0,2,Spring
2022-02-04 17:00:00,1366,7.4084997,17,4,0,2,Spring
2022-02-04 18:00:00,1985,7.4084997,18,4,0,2,Spring
2022-02-04 19:00:00,1360,7.2085,19,4,0,2,Spring
2022-02-04 20:00:00,1939,7.1584997,20,4,0,2,Spring
2022-02-04 22:00:00,1154,6.0585,22,4,0,2,Spring
2022-02-04 23:00:00,1929,3.5085,23,4,0,2,Spring
2022-02-05 00:00:00,1964,3.3585,0,5,1,2,Spring
2022-02-05 01:00:00,816,2.2085001,1,5,1,2,Spring
2022-02-05 02:00:00,1873,3.2085001,2,5,1,2,Spring
2022-02-05 03:00:00,1821,2.5585,3,5,1,2,Spring
2022-02-05 04:00:00,1740,2.2085001,4,5,1,2,Spring
2022-02-05 05:00:00,1140,2.2585,5,5,1,2,Spring
2022-02-05 06:00:00,2091,2.5585,6,5,1,2,Spring
2022-02-05 07:00:00,2014,2.4585001,7,5,1,2,Spring
2022-02-05 08:00:00,1609,3.0085,8,5,1,2,Spring
2022-02-05 09:00:00,1599,3.7585,9,5,1,2,Spring
2022-02-05 10:00:00,1611,4.6085,10,5,1,2,Spring
2022-02-05 11:00:00,1635,5.2584996,11,5,1,2,Spring
2022-02-05 13:00:00,1730,4.9585,13,5,1,2,Spring
2022-02-05 15:00:00,1793,4.8085,15,5,1,2,Spring
2022-02-05 16:00:00,1810,4.4585,16,5,1,2,Spring
2022-02-05 17:00:00,2183,4.4084997,17,5,1,2,Spring
2022-02-05 18:00:00,1788,4.3085,18,5,1,2,Spring
2022-02-05 19:00:00,1764,4.3585,19,5,1,2,Spring
2022-02-05 20:00:00,1121,4.2584996,20,5,1,2,Spring
2022-02-05 21:00:00,1207,4.2584996,21,5,1,2,Spring
2022-02-05 22:00:00,1764,3.9585001,22,5,1,2,Spring
2022-02-05 23:00:00,1237,3.9585001,23,5,1,2,Spring
2022-02-06 00:00:00,1907,4.0585,0,6,1,2,Spring
2022-02-06 01:00:00,1899,4.3585,1,6,1,2,Spring
2022-02-06 02:00:00,1229,4.6085,2,6,1,2,Spring
2022-02-06 03:00:00,1834,4.8085,3,6,1,2,Spring
2022-02-06 04:00:00,1236,4.6584997,4,6,1,2,Spring
2022-02-06 05:00:00,1183,4.7085,5,6,1,2,Spring
2022-02-06 06:00:00,1669,4.7584996,6,6,1,2,Spring
2022-02-06 07:00:00,1036,4.9585,7,6,1,2,Spring
